SpeedItem [upload=true, thread=0, time=2123312043, bytes=616432]
SpeedItem [upload=true, thread=0, time=2145034095, bytes=620350]
SpeedItem [upload=true, thread=0, time=2159218415, bytes=624268]
SpeedItem [upload=true, thread=0, time=2170061489, bytes=629492]
SpeedItem [upload=true, thread=0, time=2195183196, bytes=636022]
SpeedItem [upload=true, thread=0, time=2215191202, bytes=643858]
SpeedItem [upload=true, thread=0, time=2231094519, bytes=645164]
SpeedItem [upload=true, thread=0, time=2249214026, bytes=651694]
SpeedItem [upload=true, thread=0, time=2263146318, bytes=656918]
SpeedItem [upload=true, thread=0, time=2274133989, bytes=662142]
SpeedItem [upload=true, thread=0, time=2290194462, bytes=667366]
SpeedItem [upload=true, thread=0, time=2315392858, bytes=679120]
SpeedItem [upload=true, thread=0, time=2336092462, bytes=684344]
SpeedItem [upload=true, thread=0, time=2355160760, bytes=689568]
SpeedItem [upload=true, thread=0, time=2367165151, bytes=694792]
SpeedItem [upload=true, thread=0, time=2378153953, bytes=698710]
SpeedItem [upload=true, thread=0, time=2392074738, bytes=700016]
SpeedItem [upload=true, thread=0, time=2411168053, bytes=702628]
SpeedItem [upload=true, thread=0, time=2436446521, bytes=713076]
SpeedItem [upload=true, thread=0, time=2449122281, bytes=716994]
SpeedItem [upload=true, thread=0, time=2460156072, bytes=723524]
SpeedItem [upload=true, thread=0, time=2474148510, bytes=724830]
SpeedItem [upload=true, thread=0, time=2485146703, bytes=732666]
SpeedItem [upload=true, thread=0, time=2496252845, bytes=736584]
SpeedItem [upload=true, thread=0, time=2507155228, bytes=741986]
SpeedItem [upload=true, thread=0, time=2527145827, bytes=752256]
SpeedItem [upload=true, thread=0, time=2537177319, bytes=758786]
SpeedItem [upload=true, thread=0, time=2551095964, bytes=762704]
SpeedItem [upload=true, thread=0, time=2569220733, bytes=767928]
SpeedItem [upload=true, thread=0, time=2588213448, bytes=771846]
SpeedItem [upload=true, thread=0, time=2601124880, bytes=780988]
SpeedItem [upload=true, thread=0, time=2613602792, bytes=783600]
SpeedItem [upload=true, thread=0, time=2663122805, bytes=784906]
SpeedItem [upload=true, thread=0, time=2674612489, bytes=796660]
SpeedItem [upload=true, thread=0, time=2685100353, bytes=804496]
SpeedItem [upload=true, thread=0, time=2695117006, bytes=813638]
SpeedItem [upload=true, thread=0, time=2716102941, bytes=817556]
SpeedItem [upload=true, thread=0, time=2732114661, bytes=822780]
SpeedItem [upload=true, thread=0, time=2742129845, bytes=829310]
SpeedItem [upload=true, thread=0, time=2755210027, bytes=837146]
SpeedItem [upload=true, thread=0, time=2791143901, bytes=844982]
SpeedItem [upload=true, thread=0, time=2804188801, bytes=854124]
SpeedItem [upload=true, thread=0, time=2815124071, bytes=860654]
SpeedItem [upload=true, thread=0, time=2829283397, bytes=863266]
SpeedItem [upload=true, thread=0, time=2841368511, bytes=872408]
SpeedItem [upload=true, thread=0, time=2860209582, bytes=878938]
SpeedItem [upload=true, thread=0, time=2873246060, bytes=881550]
SpeedItem [upload=true, thread=0, time=2885124255, bytes=886774]
SpeedItem [upload=true, thread=0, time=2903209560, bytes=893304]
SpeedItem [upload=true, thread=0, time=2917187432, bytes=897222]
SpeedItem [upload=true, thread=0, time=2929108304, bytes=907670]
SpeedItem [upload=true, thread=0, time=2940337410, bytes=911588]
SpeedItem [upload=true, thread=0, time=2959501321, bytes=912894]
SpeedItem [upload=true, thread=0, time=2974090593, bytes=916812]
SpeedItem [upload=true, thread=0, time=2987288049, bytes=920730]
SpeedItem [upload=true, thread=0, time=3002420972, bytes=928566]
SpeedItem [upload=true, thread=0, time=3017219123, bytes=933790]
SpeedItem [upload=true, thread=0, time=3039125179, bytes=936402]
SpeedItem [upload=true, thread=0, time=3055083195, bytes=944238]
SpeedItem [upload=true, thread=0, time=3069095462, bytes=950768]
SpeedItem [upload=true, thread=0, time=3086184253, bytes=957298]
SpeedItem [upload=true, thread=0, time=3099335341, bytes=961216]
SpeedItem [upload=true, thread=0, time=3113974054, bytes=966440]
SpeedItem [upload=true, thread=0, time=3129179618, bytes=971664]
SpeedItem [upload=true, thread=0, time=3152402419, bytes=983596]
SpeedItem [upload=true, thread=0, time=3164190600, bytes=988642]
SpeedItem [upload=true, thread=0, time=3175171614, bytes=991254]
SpeedItem [upload=true, thread=0, time=3192232568, bytes=992560]
SpeedItem [upload=true, thread=0, time=3210956673, bytes=1001702]
SpeedItem [upload=true, thread=0, time=3224909619, bytes=1005620]
SpeedItem [upload=true, thread=0, time=3239262042, bytes=1009538]
SpeedItem [upload=true, thread=0, time=3256151286, bytes=1021292]
SpeedItem [upload=true, thread=0, time=3276651545, bytes=1022598]
SpeedItem [upload=true, thread=0, time=3291130420, bytes=1027822]
SpeedItem [upload=true, thread=0, time=3302156539, bytes=1031740]
SpeedItem [upload=true, thread=0, time=3316176732, bytes=1034352]
SpeedItem [upload=true, thread=0, time=3326288949, bytes=1040882]
SpeedItem [upload=true, thread=0, time=3337080020, bytes=1044800]
SpeedItem [upload=true, thread=0, time=3352127434, bytes=1047412]
SpeedItem [upload=true, thread=0, time=3369342301, bytes=1053942]
SpeedItem [upload=true, thread=0, time=3382156059, bytes=1056554]
SpeedItem [upload=true, thread=0, time=3397137536, bytes=1060472]
SpeedItem [upload=true, thread=0, time=3409132015, bytes=1061778]
SpeedItem [upload=true, thread=0, time=3438165567, bytes=1065696]
SpeedItem [upload=true, thread=0, time=3451244722, bytes=1070920]
SpeedItem [upload=true, thread=0, time=3469085655, bytes=1077450]
